user_id,age,gender,attention,block_number,trial_number,trial_type,conditions,p_inspection,inspection,fine_size,profitable_side,true_side,choice,trial_payoff,alternative_payoff,choice_correct,rt_choice,block_errors,final_errors,block_payoff,final_payoff,bonus,final_payment,error
5e91d94b473d044febfef650,18,male,1,2,65,Ambigous_right,3,0,0,0,left,right,left,2,1,0,0.134,12,1,141,291,0.29100000000000004,1.7409999999999999,1
5e91d94b473d044febfef650,18,male,1,2,66,Clear_not_profit_side,3,0,0,0,left,right,right,1,2,1,0.111,12,1,141,291,0.29100000000000004,1.7409999999999999,0
5e91d94b473d044febfef650,18,male,1,2,68,Ambigous_right,3,0,0,0,left,right,right,1,2,1,0.097,12,1,141,291,0.29100000000000004,1.7409999999999999,0
5e91d94b473d044febfef650,18,male,1,2,70,Ambigous_right,3,0,0,0,left,right,right,1,2,1,0.112,12,1,141,291,0.29100000000000004,1.7409999999999999,0
5e91d94b473d044febfef650,18,male,1,2,71,Ambigous_right,3,0,0,0,left,right,left,2,1,0,0.13699999999999998,12,1,141,291,0.29100000000000004,1.7409999999999999,1
5e91d94b473d044febfef650,18,male,1,2,72,Clear_not_profit_side,3,0,0,0,left,right,right,1,2,1,0.115,12,1,141,291,0.29100000000000004,1.7409999999999999,0
5e91d94b473d044febfef650,18,male,1,2,74,Clear_not_profit_side,3,0,0,0,left,right,right,1,2,1,0.202,12,1,141,291,0.29100000000000004,1.7409999999999999,0
5e91d94b473d044febfef650,18,male,1,2,76,Clear_not_profit_side,3,0,0,0,left,right,right,1,2,1,0.204,12,1,141,291,0.29100000000000004,1.7409999999999999,0
5e91d94b473d044febfef650,18,male,1,2,77,Ambigous_right,3,0,0,0,left,right,right,1,2,1,0.35200000000000004,12,1,141,291,0.29100000000000004,1.7409999999999999,0
5e91d94b473d044febfef650,18,male,1,2,79,Clear_not_profit_side,3,0,0,0,left,right,right,1,2,1,0.125,12,1,141,291,0.29100000000000004,1.7409999999999999,0
5e91d94b473d044febfef650,18,male,1,2,80,Clear_not_profit_side,3,0,0,0,left,right,right,1,2,1,0.151,12,1,141,291,0.29100000000000004,1.7409999999999999,0
5e91d94b473d044febfef650,18,male,1,2,81,Clear_not_profit_side,3,0,0,0,left,right,right,1,2,1,0.132,12,1,141,291,0.29100000000000004,1.7409999999999999,0
5e91d94b473d044febfef650,18,male,1,2,83,Ambigous_right,3,0,0,0,left,right,right,1,2,1,0.252,12,1,141,291,0.29100000000000004,1.7409999999999999,0
5e91d94b473d044febfef650,18,male,1,2,87,Clear_not_profit_side,3,0,0,0,left,right,right,1,2,1,0.224,12,1,141,291,0.29100000000000004,1.7409999999999999,0
5e91d94b473d044febfef650,18,male,1,2,91,Clear_not_profit_side,3,0,0,0,left,right,right,1,2,1,0.175,12,1,141,291,0.29100000000000004,1.7409999999999999,0
5e91d94b473d044febfef650,18,male,1,2,93,Ambigous_right,3,0,0,0,left,right,left,2,1,0,0.17,12,1,141,291,0.29100000000000004,1.7409999999999999,1
5e91d94b473d044febfef650,18,male,1,2,97,Ambigous_right,3,0,0,0,left,right,right,1,2,1,0.149,12,1,141,291,0.29100000000000004,1.7409999999999999,0
5e91d94b473d044febfef650,18,male,1,2,98,Clear_not_profit_side,3,0,0,0,left,right,right,1,2,1,0.125,12,1,141,291,0.29100000000000004,1.7409999999999999,0
5e91d94b473d044febfef650,18,male,1,2,99,Clear_not_profit_side,3,0,0,0,left,right,right,1,2,1,0.14,12,1,141,291,0.29100000000000004,1.7409999999999999,0
5e91d94b473d044febfef650,18,male,1,2,100,Clear_not_profit_side,3,0,0,0,left,right,right,1,2,1,0.121,12,1,141,291,0.29100000000000004,1.7409999999999999,0
5eae4c54e1015a50baf832cb,26,female,0,1,1,Clear_not_profit_side,1,90,1,20,left,right,right,1,0,1,0.62,14,1,771,1561,1.561,3.011,0
5eae4c54e1015a50baf832cb,26,female,0,1,2,Ambigous_right,1,90,1,20,left,right,right,1,0,1,0.274,14,1,771,1561,1.561,3.011,0
5eae4c54e1015a50baf832cb,26,female,0,1,3,Ambigous_right,1,90,1,20,left,right,left,0,-19,0,0.306,14,1,771,1561,1.561,3.011,1
5eae4c54e1015a50baf832cb,26,female,0,1,5,Clear_not_profit_side,1,90,1,20,left,right,right,1,0,1,0.227,14,1,771,1561,1.561,3.011,0
5eae4c54e1015a50baf832cb,26,female,0,1,7,Clear_not_profit_side,1,90,1,20,left,right,right,1,0,1,0.302,14,1,771,1561,1.561,3.011,0
5eae4c54e1015a50baf832cb,26,female,0,1,8,Clear_not_profit_side,1,90,1,20,left,right,right,1,0,1,0.28800000000000003,14,1,771,1561,1.561,3.011,0
5eae4c54e1015a50baf832cb,26,female,0,1,11,Ambigous_right,1,90,1,20,left,right,right,1,0,1,0.308,14,1,771,1561,1.561,3.011,0
5eae4c54e1015a50baf832cb,26,female,0,1,12,Ambigous_right,1,90,1,20,left,right,right,1,0,1,0.234,14,1,771,1561,1.561,3.011,0
5eae4c54e1015a50baf832cb,26,female,0,1,13,Ambigous_right,1,90,1,20,left,right,right,1,0,1,0.268,14,1,771,1561,1.561,3.011,0
5eae4c54e1015a50baf832cb,26,female,0,1,14,Ambigous_right,1,90,1,20,left,right,right,1,0,1,0.219,14,1,771,1561,1.561,3.011,0
5eae4c54e1015a50baf832cb,26,female,0,1,15,Ambigous_right,1,90,1,20,left,right,right,1,0,1,0.21600000000000005,14,1,771,1561,1.561,3.011,0
5eae4c54e1015a50baf832cb,26,female,0,1,16,Clear_not_profit_side,1,90,1,20,left,right,right,1,0,1,0.217,14,1,771,1561,1.561,3.011,0
5eae4c54e1015a50baf832cb,26,female,0,1,18,Clear_not_profit_side,1,90,1,20,left,right,right,1,0,1,0.305,14,1,771,1561,1.561,3.011,0
5eae4c54e1015a50baf832cb,26,female,0,1,20,Clear_not_profit_side,1,90,1,20,left,right,right,1,0,1,0.308,14,1,771,1561,1.561,3.011,0
5eae4c54e1015a50baf832cb,26,female,0,1,22,Ambigous_right,1,90,1,20,left,right,left,0,-19,0,0.3,14,1,771,1561,1.561,3.011,1
5eae4c54e1015a50baf832cb,26,female,0,1,24,Ambigous_right,1,90,1,20,left,right,left,0,-19,0,0.317,14,1,771,1561,1.561,3.011,1
5eae4c54e1015a50baf832cb,26,female,0,1,25,Ambigous_right,1,90,1,20,left,right,right,1,0,1,0.28800000000000003,14,1,771,1561,1.561,3.011,0
5eae4c54e1015a50baf832cb,26,female,0,1,26,Ambigous_right,1,90,1,20,left,right,right,1,0,1,0.218,14,1,771,1561,1.561,3.011,0
5eae4c54e1015a50baf832cb,26,female,0,1,28,Ambigous_right,1,90,1,20,left,right,left,0,-19,0,0.185,14,1,771,1561,1.561,3.011,1
5eae4c54e1015a50baf832cb,26,female,0,1,30,Clear_not_profit_side,1,90,1,20,left,right,right,1,0,1,0.244,14,1,771,1561,1.561,3.011,0
5eae4c54e1015a50baf832cb,26,female,0,1,33,Clear_not_profit_side,1,90,1,20,left,right,right,1,0,1,0.255,14,1,771,1561,1.561,3.011,0
5eae4c54e1015a50baf832cb,26,female,0,1,34,Clear_not_profit_side,1,90,1,20,left,right,right,1,0,1,0.4,14,1,771,1561,1.561,3.011,0
5eae4c54e1015a50baf832cb,26,female,0,1,35,Clear_not_profit_side,1,90,1,20,left,right,right,1,0,1,0.4270000000000001,14,1,771,1561,1.561,3.011,0
5eae4c54e1015a50baf832cb,26,female,0,1,37,Clear_not_profit_side,1,90,1,20,left,right,left,0,-19,0,0.202,14,1,771,1561,1.561,3.011,1
5eae4c54e1015a50baf832cb,26,female,0,1,39,Ambigous_right,1,90,1,20,left,right,right,1,0,1,0.304,14,1,771,1561,1.561,3.011,0
5eae4c54e1015a50baf832cb,26,female,0,1,40,Ambigous_right,1,90,1,20,left,right,right,1,0,1,0.17600000000000002,14,1,771,1561,1.561,3.011,0
5eae4c54e1015a50baf832cb,26,female,0,1,41,Ambigous_right,1,90,1,20,left,right,right,1,0,1,0.14400000000000002,14,1,771,1561,1.561,3.011,0
5eae4c54e1015a50baf832cb,26,female,0,1,43,Ambigous_right,1,90,1,20,left,right,right,1,0,1,0.35100000000000003,14,1,771,1561,1.561,3.011,0
5eae4c54e1015a50baf832cb,26,female,0,1,44,Clear_not_profit_side,1,90,1,20,left,right,right,1,0,1,0.18,14,1,771,1561,1.561,3.011,0
5eae4c54e1015a50baf832cb,26,female,0,1,48,Clear_not_profit_side,1,90,1,20,left,right,left,0,-19,0,0.158,14,1,771,1561,1.561,3.011,1
5eae4c54e1015a50baf832cb,26,female,0,1,50,Clear_not_profit_side,1,90,1,20,left,right,right,1,0,1,0.215,14,1,771,1561,1.561,3.011,0
5eae4c54e1015a50baf832cb,26,female,0,1,51,Ambigous_right,1,90,1,20,left,right,left,0,-19,0,0.222,14,1,771,1561,1.561,3.011,1
5eae4c54e1015a50baf832cb,26,female,0,1,52,Clear_not_profit_side,1,90,1,20,left,right,right,1,0,1,0.192,14,1,771,1561,1.561,3.011,0
5eae4c54e1015a50baf832cb,26,female,0,1,53,Clear_not_profit_side,1,90,1,20,left,right,right,1,0,1,0.188,14,1,771,1561,1.561,3.011,0
5eae4c54e1015a50baf832cb,26,female,0,1,55,Ambigous_right,1,90,1,20,left,right,right,1,0,1,0.211,14,1,771,1561,1.561,3.011,0
5eae4c54e1015a50baf832cb,26,female,0,1,57,Clear_not_profit_side,1,90,0,0,left,right,right,1,20,1,0.334,14,1,771,1561,1.561,3.011,0
5eae4c54e1015a50baf832cb,26,female,0,1,61,Ambigous_right,1,90,1,20,left,right,left,0,-19,0,0.183,14,1,771,1561,1.561,3.011,1
5eae4c54e1015a50baf832cb,26,female,0,1,63,Clear_not_profit_side,1,90,1,20,left,right,right,1,0,1,0.212,14,1,771,1561,1.561,3.011,0
5eae4c54e1015a50baf832cb,26,female,0,1,67,Clear_not_profit_side,1,90,1,20,left,right,right,1,0,1,0.226,14,1,771,1561,1.561,3.011,0
5eae4c54e1015a50baf832cb,26,female,0,1,69,Ambigous_right,1,90,1,20,left,right,right,1,0,1,0.19,14,1,771,1561,1.561,3.011,0
5eae4c54e1015a50baf832cb,26,female,0,1,70,Clear_not_profit_side,1,90,1,20,left,right,right,1,0,1,0.174,14,1,771,1561,1.561,3.011,0
5eae4c54e1015a50baf832cb,26,female,0,1,71,Clear_not_profit_side,1,90,1,20,left,right,right,1,0,1,0.182,14,1,771,1561,1.561,3.011,0
5eae4c54e1015a50baf832cb,26,female,0,1,72,Clear_not_profit_side,1,90,1,20,left,right,right,1,0,1,0.163,14,1,771,1561,1.561,3.011,0
5eae4c54e1015a50baf832cb,26,female,0,1,74,Clear_not_profit_side,1,90,1,20,left,right,left,0,-19,0,0.228,14,1,771,1561,1.561,3.011,1
5eae4c54e1015a50baf832cb,26,female,0,1,76,Clear_not_profit_side,1,90,1,20,left,right,right,1,0,1,0.192,14,1,771,1561,1.561,3.011,0
5eae4c54e1015a50baf832cb,26,female,0,1,77,Clear_not_profit_side,1,90,1,20,left,right,right,1,0,1,0.27,14,1,771,1561,1.561,3.011,0
5eae4c54e1015a50baf832cb,26,female,0,1,78,Clear_not_profit_side,1,90,1,20,left,right,right,1,0,1,0.159,14,1,771,1561,1.561,3.011,0
5eae4c54e1015a50baf832cb,26,female,0,1,79,Clear_not_profit_side,1,90,1,20,left,right,right,1,0,1,0.177,14,1,771,1561,1.561,3.011,0
5eae4c54e1015a50baf832cb,26,female,0,1,82,Clear_not_profit_side,1,90,1,20,left,right,right,1,0,1,0.226,14,1,771,1561,1.561,3.011,0
5eae4c54e1015a50baf832cb,26,female,0,1,83,Ambigous_right,1,90,1,20,left,right,right,1,0,1,0.212,14,1,771,1561,1.561,3.011,0
5eae4c54e1015a50baf832cb,26,female,0,1,84,Ambigous_right,1,90,0,0,left,right,left,20,1,0,0.275,14,1,771,1561,1.561,3.011,1
5eae4c54e1015a50baf832cb,26,female,0,1,85,Clear_not_profit_side,1,90,1,20,left,right,right,1,0,1,0.278,14,1,771,1561,1.561,3.011,0
5eae4c54e1015a50baf832cb,26,female,0,1,86,Clear_not_profit_side,1,90,1,20,left,right,right,1,0,1,0.261,14,1,771,1561,1.561,3.011,0
5eae4c54e1015a50baf832cb,26,female,0,1,90,Ambigous_right,1,90,1,20,left,right,right,1,0,1,0.413,14,1,771,1561,1.561,3.011,0
5eae4c54e1015a50baf832cb,26,female,0,1,91,Ambigous_right,1,90,1,20,left,right,right,1,0,1,0.215,14,1,771,1561,1.561,3.011,0
5eae4c54e1015a50baf832cb,26,female,0,1,92,Ambigous_right,1,90,1,20,left,right,right,1,0,1,0.157,14,1,771,1561,1.561,3.011,0
5eae4c54e1015a50baf832cb,26,female,0,1,93,Clear_not_profit_side,1,90,1,20,left,right,right,1,0,1,0.202,14,1,771,1561,1.561,3.011,0
5eae4c54e1015a50baf832cb,26,female,0,1,94,Clear_not_profit_side,1,90,1,20,left,right,left,0,-19,0,0.341,14,1,771,1561,1.561,3.011,1
5eae4c54e1015a50baf832cb,26,female,0,1,100,Clear_not_profit_side,1,90,1,20,left,right,right,1,0,1,0.201,14,1,771,1561,1.561,3.011,0
5eae4c54e1015a50baf832cb,26,female,0,2,3,Clear_not_profit_side,1,90,1,20,left,right,right,1,0,1,0.262,15,1,790,1561,1.561,3.011,0
5eae4c54e1015a50baf832cb,26,female,0,2,4,Clear_not_profit_side,1,90,1,20,left,right,right,1,0,1,0.134,15,1,790,1561,1.561,3.011,0
5eae4c54e1015a50baf832cb,26,female,0,2,5,Ambigous_right,1,90,1,20,left,right,right,1,0,1,0.177,15,1,790,1561,1.561,3.011,0
5eae4c54e1015a50baf832cb,26,female,0,2,6,Ambigous_right,1,90,1,20,left,right,left,0,-19,0,0.221,15,1,790,1561,1.561,3.011,1
5eae4c54e1015a50baf832cb,26,female,0,2,7,Ambigous_right,1,90,1,20,left,right,right,1,0,1,0.231,15,1,790,1561,1.561,3.011,0
5eae4c54e1015a50baf832cb,26,female,0,2,8,Clear_not_profit_side,1,90,1,20,left,right,right,1,0,1,0.158,15,1,790,1561,1.561,3.011,0
5eae4c54e1015a50baf832cb,26,female,0,2,9,Clear_not_profit_side,1,90,1,20,left,right,right,1,0,1,0.206,15,1,790,1561,1.561,3.011,0
5eae4c54e1015a50baf832cb,26,female,0,2,11,Clear_not_profit_side,1,90,1,20,left,right,right,1,0,1,0.199,15,1,790,1561,1.561,3.011,0
5eae4c54e1015a50baf832cb,26,female,0,2,12,Clear_not_profit_side,1,90,1,20,left,right,right,1,0,1,0.154,15,1,790,1561,1.561,3.011,0
5eae4c54e1015a50baf832cb,26,female,0,2,14,Clear_not_profit_side,1,90,1,20,left,right,right,1,0,1,0.227,15,1,790,1561,1.561,3.011,0
5eae4c54e1015a50baf832cb,26,female,0,2,15,Clear_not_profit_side,1,90,1,20,left,right,right,1,0,1,0.156,15,1,790,1561,1.561,3.011,0
5eae4c54e1015a50baf832cb,26,female,0,2,19,Clear_not_profit_side,1,90,0,0,left,right,right,1,20,1,0.262,15,1,790,1561,1.561,3.011,0
5eae4c54e1015a50baf832cb,26,female,0,2,23,Ambigous_right,1,90,1,20,left,right,left,0,-19,0,0.181,15,1,790,1561,1.561,3.011,1
5eae4c54e1015a50baf832cb,26,female,0,2,24,Clear_not_profit_side,1,90,1,20,left,right,right,1,0,1,0.172,15,1,790,1561,1.561,3.011,0
5eae4c54e1015a50baf832cb,26,female,0,2,28,Ambigous_right,1,90,1,20,left,right,left,0,-19,0,0.14300000000000002,15,1,790,1561,1.561,3.011,1
5eae4c54e1015a50baf832cb,26,female,0,2,30,Clear_not_profit_side,1,90,1,20,left,right,right,1,0,1,0.19,15,1,790,1561,1.561,3.011,0
5eae4c54e1015a50baf832cb,26,female,0,2,31,Clear_not_profit_side,1,90,1,20,left,right,right,1,0,1,0.191,15,1,790,1561,1.561,3.011,0
5eae4c54e1015a50baf832cb,26,female,0,2,33,Clear_not_profit_side,1,90,1,20,left,right,right,1,0,1,0.214,15,1,790,1561,1.561,3.011,0
5eae4c54e1015a50baf832cb,26,female,0,2,36,Clear_not_profit_side,1,90,1,20,left,right,right,1,0,1,0.183,15,1,790,1561,1.561,3.011,0
5eae4c54e1015a50baf832cb,26,female,0,2,37,Ambigous_right,1,90,1,20,left,right,left,0,-19,0,0.5760000000000001,15,1,790,1561,1.561,3.011,1
5eae4c54e1015a50baf832cb,26,female,0,2,38,Ambigous_right,1,90,1,20,left,right,right,1,0,1,0.262,15,1,790,1561,1.561,3.011,0
5eae4c54e1015a50baf832cb,26,female,0,2,39,Ambigous_right,1,90,0,0,left,right,right,1,20,1,0.183,15,1,790,1561,1.561,3.011,0
5eae4c54e1015a50baf832cb,26,female,0,2,42,Clear_not_profit_side,1,90,1,20,left,right,right,1,0,1,0.204,15,1,790,1561,1.561,3.011,0
5eae4c54e1015a50baf832cb,26,female,0,2,45,Clear_not_profit_side,1,90,1,20,left,right,right,1,0,1,0.301,15,1,790,1561,1.561,3.011,0
5eae4c54e1015a50baf832cb,26,female,0,2,46,Ambigous_right,1,90,0,0,left,right,left,20,1,0,0.22,15,1,790,1561,1.561,3.011,1
5eae4c54e1015a50baf832cb,26,female,0,2,49,Clear_not_profit_side,1,90,1,20,left,right,right,1,0,1,0.197,15,1,790,1561,1.561,3.011,0
5eae4c54e1015a50baf832cb,26,female,0,2,50,Clear_not_profit_side,1,90,1,20,left,right,right,1,0,1,0.203,15,1,790,1561,1.561,3.011,0
5eae4c54e1015a50baf832cb,26,female,0,2,53,Clear_not_profit_side,1,90,1,20,left,right,right,1,0,1,0.214,15,1,790,1561,1.561,3.011,0
5eae4c54e1015a50baf832cb,26,female,0,2,54,Clear_not_profit_side,1,90,1,20,left,right,right,1,0,1,0.179,15,1,790,1561,1.561,3.011,0
5eae4c54e1015a50baf832cb,26,female,0,2,55,Clear_not_profit_side,1,90,1,20,left,right,right,1,0,1,0.243,15,1,790,1561,1.561,3.011,0
5eae4c54e1015a50baf832cb,26,female,0,2,57,Ambigous_right,1,90,1,20,left,right,left,0,-19,0,0.168,15,1,790,1561,1.561,3.011,1
5eae4c54e1015a50baf832cb,26,female,0,2,58,Ambigous_right,1,90,1,20,left,right,right,1,0,1,0.193,15,1,790,1561,1.561,3.011,0
5eae4c54e1015a50baf832cb,26,female,0,2,62,Ambigous_right,1,90,1,20,left,right,left,0,-19,0,0.165,15,1,790,1561,1.561,3.011,1
5eae4c54e1015a50baf832cb,26,female,0,2,64,Clear_not_profit_side,1,90,1,20,left,right,right,1,0,1,0.194,15,1,790,1561,1.561,3.011,0
5eae4c54e1015a50baf832cb,26,female,0,2,65,Clear_not_profit_side,1,90,1,20,left,right,right,1,0,1,0.155,15,1,790,1561,1.561,3.011,0
5eae4c54e1015a50baf832cb,26,female,0,2,66,Clear_not_profit_side,1,90,1,20,left,right,right,1,0,1,0.151,15,1,790,1561,1.561,3.011,0
5eae4c54e1015a50baf832cb,26,female,0,2,70,Ambigous_right,1,90,1,20,left,right,right,1,0,1,0.171,15,1,790,1561,1.561,3.011,0
5eae4c54e1015a50baf832cb,26,female,0,2,71,Clear_not_profit_side,1,90,1,20,left,right,right,1,0,1,0.16699999999999998,15,1,790,1561,1.561,3.011,0
5eae4c54e1015a50baf832cb,26,female,0,2,72,Clear_not_profit_side,1,90,1,20,left,right,right,1,0,1,0.193,15,1,790,1561,1.561,3.011,0
5eae4c54e1015a50baf832cb,26,female,0,2,75,Ambigous_right,1,90,1,20,left,right,right,1,0,1,0.232,15,1,790,1561,1.561,3.011,0
5eae4c54e1015a50baf832cb,26,female,0,2,76,Ambigous_right,1,90,1,20,left,right,left,0,-19,0,0.219,15,1,790,1561,1.561,3.011,1
5eae4c54e1015a50baf832cb,26,female,0,2,77,Clear_not_profit_side,1,90,1,20,left,right,right,1,0,1,0.231,15,1,790,1561,1.561,3.011,0
5eae4c54e1015a50baf832cb,26,female,0,2,80,Ambigous_right,1,90,1,20,left,right,right,1,0,1,0.198,15,1,790,1561,1.561,3.011,0
5eae4c54e1015a50baf832cb,26,female,0,2,82,Ambigous_right,1,90,1,20,left,right,left,0,-19,0,0.3,15,1,790,1561,1.561,3.011,1
5eae4c54e1015a50baf832cb,26,female,0,2,84,Ambigous_right,1,90,1,20,left,right,left,0,-19,0,0.206,15,1,790,1561,1.561,3.011,1
5eae4c54e1015a50baf832cb,26,female,0,2,85,Clear_not_profit_side,1,90,1,20,left,right,right,1,0,1,0.187,15,1,790,1561,1.561,3.011,0
5eae4c54e1015a50baf832cb,26,female,0,2,86,Ambigous_right,1,90,1,20,left,right,right,1,0,1,0.159,15,1,790,1561,1.561,3.011,0
5eae4c54e1015a50baf832cb,26,female,0,2,87,Clear_not_profit_side,1,90,1,20,left,right,right,1,0,1,0.224,15,1,790,1561,1.561,3.011,0
5eae4c54e1015a50baf832cb,26,female,0,2,88,Ambigous_right,1,90,1,20,left,right,right,1,0,1,0.18,15,1,790,1561,1.561,3.011,0
5eae4c54e1015a50baf832cb,26,female,0,2,89,Ambigous_right,1,90,1,20,left,right,right,1,0,1,0.175,15,1,790,1561,1.561,3.011,0
5eae4c54e1015a50baf832cb,26,female,0,2,90,Clear_not_profit_side,1,90,1,20,left,right,right,1,0,1,0.175,15,1,790,1561,1.561,3.011,0
5eae4c54e1015a50baf832cb,26,female,0,2,92,Clear_not_profit_side,1,90,0,0,left,right,left,20,1,0,0.185,15,1,790,1561,1.561,3.011,1
5eae4c54e1015a50baf832cb,26,female,0,2,93,Clear_not_profit_side,1,90,1,20,left,right,left,0,-19,0,0.188,15,1,790,1561,1.561,3.011,1
5eae4c54e1015a50baf832cb,26,female,0,2,94,Ambigous_right,1,90,1,20,left,right,right,1,0,1,0.181,15,1,790,1561,1.561,3.011,0
5eae4c54e1015a50baf832cb,26,female,0,2,95,Ambigous_right,1,90,1,20,left,right,right,1,0,1,0.203,15,1,790,1561,1.561,3.011,0
5eae4c54e1015a50baf832cb,26,female,0,2,96,Ambigous_right,1,90,1,20,left,right,right,1,0,1,0.236,15,1,790,1561,1.561,3.011,0
5eae4c54e1015a50baf832cb,26,female,0,2,97,Ambigous_right,1,90,1,20,left,right,right,1,0,1,0.215,15,1,790,1561,1.561,3.011,0
5eae4c54e1015a50baf832cb,26,female,0,2,98,Clear_not_profit_side,1,90,0,0,left,right,right,1,20,1,0.16399999999999998,15,1,790,1561,1.561,3.011,0
5eae4c54e1015a50baf832cb,26,female,0,2,100,Clear_not_profit_side,1,90,1,20,left,right,right,1,0,1,0.2,15,1,790,1561,1.561,3.011,0
5ecc3b8a119a5e800ca47d80,20,female,0,1,1,Clear_not_profit_side,1,90,1,20,right,left,right,0,-19,0,0.5710000000000001,19,1,632,1344,1.344,2.794,1
5ecc3b8a119a5e800ca47d80,20,female,0,1,2,Clear_not_profit_side,1,90,1,20,right,left,left,1,0,1,0.422,19,1,632,1344,1.344,2.794,0
5ecc3b8a119a5e800ca47d80,20,female,0,1,3,Clear_not_profit_side,1,90,1,20,right,left,right,0,-19,0,0.258,19,1,632,1344,1.344,2.794,1
5ecc3b8a119a5e800ca47d80,20,female,0,1,4,Ambigous_left,1,90,1,20,right,left,left,1,0,1,0.257,19,1,632,1344,1.344,2.794,0
5ecc3b8a119a5e800ca47d80,20,female,0,1,5,Clear_not_profit_side,1,90,1,20,right,left,left,1,0,1,0.365,19,1,632,1344,1.344,2.794,0
5ecc3b8a119a5e800ca47d80,20,female,0,1,6,Ambigous_left,1,90,1,20,right,left,right,0,-19,0,0.175,19,1,632,1344,1.344,2.794,1
5ecc3b8a119a5e800ca47d80,20,female,0,1,7,Ambigous_left,1,90,1,20,right,left,left,1,0,1,0.245,19,1,632,1344,1.344,2.794,0
5ecc3b8a119a5e800ca47d80,20,female,0,1,8,Clear_not_profit_side,1,90,1,20,right,left,left,1,0,1,0.16399999999999998,19,1,632,1344,1.344,2.794,0
5ecc3b8a119a5e800ca47d80,20,female,0,1,9,Ambigous_left,1,90,1,20,right,left,left,1,0,1,0.214,19,1,632,1344,1.344,2.794,0
5ecc3b8a119a5e800ca47d80,20,female,0,1,10,Ambigous_left,1,90,1,20,right,left,left,1,0,1,0.25,19,1,632,1344,1.344,2.794,0
5ecc3b8a119a5e800ca47d80,20,female,0,1,12,Clear_not_profit_side,1,90,1,20,right,left,left,1,0,1,0.165,19,1,632,1344,1.344,2.794,0
5ecc3b8a119a5e800ca47d80,20,female,0,1,13,Clear_not_profit_side,1,90,1,20,right,left,right,0,-19,0,0.163,19,1,632,1344,1.344,2.794,1
5ecc3b8a119a5e800ca47d80,20,female,0,1,14,Ambigous_left,1,90,1,20,right,left,left,1,0,1,0.185,19,1,632,1344,1.344,2.794,0
5ecc3b8a119a5e800ca47d80,20,female,0,1,15,Ambigous_left,1,90,1,20,right,left,left,1,0,1,0.16399999999999998,19,1,632,1344,1.344,2.794,0
5ecc3b8a119a5e800ca47d80,20,female,0,1,19,Clear_not_profit_side,1,90,1,20,right,left,left,1,0,1,0.16699999999999998,19,1,632,1344,1.344,2.794,0
5ecc3b8a119a5e800ca47d80,20,female,0,1,21,Clear_not_profit_side,1,90,0,0,right,left,left,1,20,1,0.14,19,1,632,1344,1.344,2.794,0
5ecc3b8a119a5e800ca47d80,20,female,0,1,23,Ambigous_left,1,90,1,20,right,left,left,1,0,1,0.175,19,1,632,1344,1.344,2.794,0
5ecc3b8a119a5e800ca47d80,20,female,0,1,24,Ambigous_left,1,90,1,20,right,left,right,0,-19,0,0.107,19,1,632,1344,1.344,2.794,1
5ecc3b8a119a5e800ca47d80,20,female,0,1,25,Clear_not_profit_side,1,90,1,20,right,left,left,1,0,1,0.128,19,1,632,1344,1.344,2.794,0
5ecc3b8a119a5e800ca47d80,20,female,0,1,28,Clear_not_profit_side,1,90,1,20,right,left,left,1,0,1,0.112,19,1,632,1344,1.344,2.794,0
5ecc3b8a119a5e800ca47d80,20,female,0,1,31,Ambigous_left,1,90,1,20,right,left,right,0,-19,0,0.126,19,1,632,1344,1.344,2.794,1
5ecc3b8a119a5e800ca47d80,20,female,0,1,34,Clear_not_profit_side,1,90,1,20,right,left,left,1,0,1,0.133,19,1,632,1344,1.344,2.794,0
5ecc3b8a119a5e800ca47d80,20,female,0,1,35,Clear_not_profit_side,1,90,0,0,right,left,left,1,20,1,0.129,19,1,632,1344,1.344,2.794,0
5ecc3b8a119a5e800ca47d80,20,female,0,1,38,Clear_not_profit_side,1,90,1,20,right,left,left,1,0,1,0.103,19,1,632,1344,1.344,2.794,0
5ecc3b8a119a5e800ca47d80,20,female,0,1,39,Clear_not_profit_side,1,90,1,20,right,left,left,1,0,1,0.117,19,1,632,1344,1.344,2.794,0
5ecc3b8a119a5e800ca47d80,20,female,0,1,40,Clear_not_profit_side,1,90,1,20,right,left,left,1,0,1,0.124,19,1,632,1344,1.344,2.794,0
5ecc3b8a119a5e800ca47d80,20,female,0,1,41,Clear_not_profit_side,1,90,1,20,right,left,left,1,0,1,0.115,19,1,632,1344,1.344,2.794,0
5ecc3b8a119a5e800ca47d80,20,female,0,1,43,Clear_not_profit_side,1,90,1,20,right,left,left,1,0,1,0.104,19,1,632,1344,1.344,2.794,0
5ecc3b8a119a5e800ca47d80,20,female,0,1,44,Ambigous_left,1,90,1,20,right,left,left,1,0,1,0.141,19,1,632,1344,1.344,2.794,0
5ecc3b8a119a5e800ca47d80,20,female,0,1,45,Clear_not_profit_side,1,90,1,20,right,left,right,0,-19,0,0.11,19,1,632,1344,1.344,2.794,1
5ecc3b8a119a5e800ca47d80,20,female,0,1,46,Clear_not_profit_side,1,90,1,20,right,left,left,1,0,1,0.078,19,1,632,1344,1.344,2.794,0
5ecc3b8a119a5e800ca47d80,20,female,0,1,47,Ambigous_left,1,90,1,20,right,left,right,0,-19,0,0.2,19,1,632,1344,1.344,2.794,1
